Store,Date,Temperature,Fuel_Price,IsHoliday
38,9/17/2010,82.45,3.028,FALSE
38,9/24/2010,81.77,2.939,FALSE
38,10/1/2010,85.2,3.001,FALSE
38,10/8/2010,71.82,3.013,FALSE
38,10/15/2010,75,2.976,FALSE
38,10/22/2010,68.85,3.014,FALSE
38,10/29/2010,61.09,3.016,FALSE
38,11/5/2010,65.49,3.129,FALSE
38,11/12/2010,57.79,3.13,FALSE
38,11/19/2010,58.18,3.161,FALSE
38,11/26/2010,47.66,3.162,TRUE
38,12/3/2010,43.33,3.041,FALSE
38,12/10/2010,50.01,3.203,FALSE
38,12/17/2010,52.77,3.236,FALSE
38,12/24/2010,52.02,3.236,FALSE
38,12/31/2010,45.64,3.148,TRUE
38,1/7/2011,37.64,3.287,FALSE
38,1/14/2011,43.15,3.312,FALSE
38,1/21/2011,53.53,3.223,FALSE
38,1/28/2011,50.74,3.342,FALSE
38,2/4/2011,45.14,3.348,FALSE
38,2/11/2011,51.3,3.381,TRUE
38,2/18/2011,53.35,3.43,FALSE
38,2/25/2011,48.45,3.53,FALSE
38,3/4/2011,51.72,3.674,FALSE
38,3/11/2011,57.75,3.818,FALSE
38,3/18/2011,64.21,3.692,FALSE
38,3/25/2011,54.4,3.909,FALSE
38,4/1/2011,63.63,3.772,FALSE
38,4/8/2011,64.47,4.003,FALSE
38,4/15/2011,57.63,3.868,FALSE
38,4/22/2011,72.12,4.134,FALSE
38,4/29/2011,68.27,4.151,FALSE
38,5/6/2011,68.4,4.193,FALSE
38,5/13/2011,70.93,4.202,FALSE
38,5/20/2011,66.59,4.169,FALSE
38,5/27/2011,76.67,4.087,FALSE
38,6/3/2011,71.81,4.031,FALSE
38,6/10/2011,78.72,3.981,FALSE
38,6/17/2011,86.84,3.935,FALSE
38,6/24/2011,88.95,3.898,FALSE
38,7/1/2011,89.85,3.842,FALSE
38,7/8/2011,89.9,3.705,FALSE
38,7/15/2011,88.1,3.692,FALSE
38,7/22/2011,91.17,3.794,FALSE
38,7/29/2011,93.29,3.805,FALSE
38,8/5/2011,90.61,3.803,FALSE
38,8/12/2011,91.04,3.701,FALSE
38,8/19/2011,91.74,3.743,FALSE
38,8/26/2011,94.61,3.74,FALSE
38,9/2/2011,93.66,3.798,FALSE
38,9/9/2011,88,3.913,TRUE
38,9/16/2011,76.36,3.918,FALSE
38,9/23/2011,82.95,3.789,FALSE
38,9/30/2011,83.26,3.877,FALSE
38,10/7/2011,70.44,3.827,FALSE
38,10/14/2011,67.31,3.805,FALSE
38,10/21/2011,73.05,3.842,FALSE
38,10/28/2011,67.41,3.727,FALSE
38,11/4/2011,59.77,3.828,FALSE
38,11/11/2011,48.76,3.824,FALSE
38,11/18/2011,54.2,3.813,FALSE
38,11/25/2011,53.25,3.622,TRUE
38,12/2/2011,52.5,3.701,FALSE
38,12/9/2011,42.17,3.644,FALSE
38,12/16/2011,43.29,3.6,FALSE
38,12/23/2011,45.4,3.541,FALSE
38,12/30/2011,44.64,3.428,TRUE
38,1/6/2012,50.43,3.599,FALSE
38,1/13/2012,48.07,3.657,FALSE
38,1/20/2012,46.2,3.66,FALSE
38,1/27/2012,50.43,3.675,FALSE
38,2/3/2012,50.58,3.702,FALSE
38,2/10/2012,52.27,3.722,TRUE
38,2/17/2012,51.8,3.781,FALSE
38,2/24/2012,53.13,3.95,FALSE
38,3/2/2012,52.27,4.178,FALSE
38,3/9/2012,54.54,4.25,FALSE
38,3/16/2012,64.44,4.273,FALSE
38,3/23/2012,56.26,4.038,FALSE
38,3/30/2012,64.36,4.294,FALSE
38,4/6/2012,64.05,4.121,FALSE
38,4/13/2012,64.28,4.254,FALSE
38,4/20/2012,66.73,4.222,FALSE
38,4/27/2012,77.99,4.193,FALSE
38,5/4/2012,76.03,4.171,FALSE
38,5/11/2012,77.27,4.186,FALSE
38,5/18/2012,84.51,4.11,FALSE
38,5/25/2012,83.84,4.293,FALSE
38,6/1/2012,78.11,4.277,FALSE
38,6/8/2012,84.83,4.103,FALSE
38,6/15/2012,85.94,4.144,FALSE
38,6/22/2012,91.61,4.014,FALSE
38,6/29/2012,90.47,3.875,FALSE
38,7/6/2012,89.13,3.765,FALSE
38,7/13/2012,95.61,3.723,FALSE
38,7/20/2012,85.53,3.726,FALSE
38,7/27/2012,93.47,3.769,FALSE
38,8/3/2012,88.16,3.76,FALSE
38,8/10/2012,95.91,3.811,FALSE
38,8/17/2012,94.87,4.002,FALSE
38,8/24/2012,85.32,4.055,FALSE
38,8/31/2012,89.78,4.093,FALSE
38,9/7/2012,88.52,4.124,TRUE
38,9/14/2012,83.64,4.133,FALSE
38,9/21/2012,82.97,4.125,FALSE
38,9/28/2012,81.22,3.966,FALSE
38,10/5/2012,81.61,3.966,FALSE
38,10/12/2012,71.74,4.468,FALSE
38,10/19/2012,68.66,4.449,FALSE
38,10/26/2012,65.95,4.301,FALSE
38,11/2/2012,63.22,4.099,FALSE
38,11/9/2012,65.31,3.951,FALSE
38,11/16/2012,49.39,3.834,FALSE
38,11/23/2012,58.07,3.759,TRUE
38,11/30/2012,57.03,3.581,FALSE
38,12/7/2012,57.83,3.668,FALSE
38,12/14/2012,49.74,3.467,FALSE
38,12/21/2012,42.83,3.393,FALSE
38,12/28/2012,43.35,3.48,TRUE
38,1/4/2013,38.8,3.51,FALSE
38,1/11/2013,44.59,3.542,FALSE
38,1/18/2013,36.49,3.545,FALSE
38,1/25/2013,49.21,3.337,FALSE
38,2/1/2013,49.54,3.6,FALSE
38,2/8/2013,54.96,3.795,TRUE
38,2/15/2013,47.12,3.924,FALSE
38,2/22/2013,49.57,4.031,FALSE
38,3/1/2013,48.08,4.109,FALSE
38,3/8/2013,60.4,3.874,FALSE
38,3/15/2013,61.7,4.104,FALSE
38,3/22/2013,68.75,4.062,FALSE
38,3/29/2013,62.86,4.016,FALSE
38,4/5/2013,69.47,3.998,FALSE
38,4/12/2013,65.6,3.981,FALSE
38,4/19/2013,64.35,3.76,FALSE
38,4/26/2013,70.74,3.889,FALSE
38,5/3/2013,76.84,3.671,FALSE
38,5/10/2013,70.18,3.689,FALSE
38,5/17/2013,83.43,3.809,FALSE
38,5/24/2013,77.87,3.835,FALSE
38,5/31/2013,81.08,3.829,FALSE
38,6/7/2013,89.89,3.789,FALSE
38,6/14/2013,92.14,3.771,FALSE
38,6/21/2013,87.28,3.766,FALSE
38,6/28/2013,89.94,3.781,FALSE
38,7/5/2013,101.95,3.753,FALSE
38,7/12/2013,92.61,3.737,FALSE
38,7/19/2013,93.75,3.823,FALSE
38,7/26/2013,90.27,3.865,FALSE
39,2/5/2010,44.3,2.572,FALSE
39,2/12/2010,44.58,2.548,TRUE
39,2/19/2010,43.96,2.514,FALSE
39,2/26/2010,49.79,2.561,FALSE
39,3/5/2010,50.93,2.625,FALSE
39,3/12/2010,61.88,2.667,FALSE
39,3/19/2010,58.62,2.72,FALSE
39,3/26/2010,54.83,2.732,FALSE
39,4/2/2010,63.31,2.719,FALSE
39,4/9/2010,68.15,2.77,FALSE
39,4/16/2010,66.33,2.808,FALSE
39,4/23/2010,67.64,2.795,FALSE
39,4/30/2010,70.03,2.78,FALSE
39,5/7/2010,74.86,2.835,FALSE
39,5/14/2010,77.49,2.854,FALSE
39,5/21/2010,76.67,2.826,FALSE
39,5/28/2010,80.22,2.759,FALSE
39,6/4/2010,79.83,2.705,FALSE
39,6/11/2010,81.78,2.668,FALSE
39,6/18/2010,83.96,2.637,FALSE
39,6/25/2010,83.24,2.653,FALSE
39,7/2/2010,81.35,2.669,FALSE
39,7/9/2010,81.1,2.642,FALSE
39,7/16/2010,83.86,2.623,FALSE
39,7/23/2010,82.2,2.608,FALSE
39,7/30/2010,80.99,2.64,FALSE
39,8/6/2010,84.92,2.627,FALSE
39,8/13/2010,85.66,2.692,FALSE
39,8/20/2010,85.73,2.664,FALSE
39,8/27/2010,84.31,2.619,FALSE
39,9/3/2010,82.13,2.577,FALSE
39,9/10/2010,79.94,2.565,TRUE
39,9/17/2010,81.83,2.582,FALSE
39,9/24/2010,78.5,2.624,FALSE
39,10/1/2010,72.74,2.603,FALSE
39,10/8/2010,64.8,2.633,FALSE
39,10/15/2010,69.96,2.72,FALSE
39,10/22/2010,71.73,2.725,FALSE
39,10/29/2010,75.14,2.716,FALSE
39,11/5/2010,61.62,2.689,FALSE
39,11/12/2010,62.21,2.728,FALSE
39,11/19/2010,55.5,2.771,FALSE
39,11/26/2010,67.75,2.735,TRUE
39,12/3/2010,53.55,2.708,FALSE
39,12/10/2010,50.81,2.843,FALSE
39,12/17/2010,55.31,2.869,FALSE
39,12/24/2010,58.86,2.886,FALSE
39,12/31/2010,52.45,2.943,TRUE
39,1/7/2011,52.74,2.976,FALSE
39,1/14/2011,41.74,2.983,FALSE
39,1/21/2011,50.25,3.016,FALSE
39,1/28/2011,47.94,3.01,FALSE
39,2/4/2011,45.96,2.989,FALSE
39,2/11/2011,40.34,3.022,TRUE
39,2/18/2011,58.2,3.045,FALSE
39,2/25/2011,67.77,3.065,FALSE
39,3/4/2011,63.56,3.288,FALSE
39,3/11/2011,58.35,3.459,FALSE
39,3/18/2011,65.28,3.488,FALSE
39,3/25/2011,71.17,3.473,FALSE
39,4/1/2011,66.57,3.524,FALSE
39,4/8/2011,69.45,3.622,FALSE
39,4/15/2011,73.19,3.743,FALSE
39,4/22/2011,74.98,3.807,FALSE
39,4/29/2011,76.47,3.81,FALSE
39,5/6/2011,68.75,3.906,FALSE
39,5/13/2011,77.39,3.899,FALSE
39,5/20/2011,73.31,3.907,FALSE
39,5/27/2011,82.1,3.786,FALSE
39,6/3/2011,83.59,3.699,FALSE
39,6/10/2011,82.75,3.648,FALSE
39,6/17/2011,85.21,3.637,FALSE
39,6/24/2011,84.06,3.594,FALSE
39,7/1/2011,84.93,3.524,FALSE
39,7/8/2011,84.33,3.48,FALSE
39,7/15/2011,85.96,3.575,FALSE
39,7/22/2011,84.6,3.651,FALSE
39,7/29/2011,86.24,3.682,FALSE
39,8/5/2011,87.73,3.684,FALSE
39,8/12/2011,88.27,3.638,FALSE
39,8/19/2011,87.93,3.554,FALSE
39,8/26/2011,86.49,3.523,FALSE
39,9/2/2011,88.65,3.533,FALSE
39,9/9/2011,79.15,3.546,TRUE
39,9/16/2011,83.11,3.526,FALSE
39,9/23/2011,78.75,3.467,FALSE
39,9/30/2011,81.51,3.355,FALSE
39,10/7/2011,71.68,3.285,FALSE
39,10/14/2011,73.79,3.274,FALSE
39,10/21/2011,67.65,3.353,FALSE
39,10/28/2011,71.05,3.372,FALSE
39,11/4/2011,58.04,3.332,FALSE
39,11/11/2011,63.11,3.297,FALSE
39,11/18/2011,66.09,3.308,FALSE
39,11/25/2011,66.36,3.236,TRUE
39,12/2/2011,53.14,3.172,FALSE
39,12/9/2011,49.36,3.158,FALSE
39,12/16/2011,58.58,3.159,FALSE
39,12/23/2011,54.62,3.112,FALSE
39,12/30/2011,47.6,3.129,TRUE
39,1/6/2012,55.83,3.157,FALSE
39,1/13/2012,54.66,3.261,FALSE
39,1/20/2012,58.04,3.268,FALSE
39,1/27/2012,60.65,3.29,FALSE
39,2/3/2012,60.69,3.36,FALSE
39,2/10/2012,52.89,3.409,TRUE
39,2/17/2012,52.75,3.51,FALSE
39,2/24/2012,61.1,3.555,FALSE
39,3/2/2012,64.05,3.63,FALSE
39,3/9/2012,61.64,3.669,FALSE
39,3/16/2012,65.81,3.734,FALSE
39,3/23/2012,67.91,3.787,FALSE
39,3/30/2012,69.11,3.845,FALSE
39,4/6/2012,73.49,3.891,FALSE
39,4/13/2012,71.59,3.891,FALSE
39,4/20/2012,70.04,3.877,FALSE
39,4/27/2012,69.11,3.814,FALSE
39,5/4/2012,77.15,3.749,FALSE
39,5/11/2012,75.52,3.688,FALSE
39,5/18/2012,72.36,3.63,FALSE
39,5/25/2012,78.31,3.561,FALSE
39,6/1/2012,80.33,3.501,FALSE
39,6/8/2012,81.12,3.452,FALSE
39,6/15/2012,81.33,3.393,FALSE
39,6/22/2012,79.84,3.346,FALSE
39,6/29/2012,85.72,3.286,FALSE
39,7/6/2012,81.05,3.227,FALSE
39,7/13/2012,78.16,3.256,FALSE
39,7/20/2012,80.32,3.311,FALSE
39,7/27/2012,82.89,3.407,FALSE
39,8/3/2012,84.05,3.417,FALSE
39,8/10/2012,83.47,3.494,FALSE
39,8/17/2012,84.72,3.571,FALSE
39,8/24/2012,80.49,3.62,FALSE
39,8/31/2012,83.72,3.638,FALSE
39,9/7/2012,83.71,3.73,TRUE
39,9/14/2012,76.71,3.717,FALSE
39,9/21/2012,73.58,3.721,FALSE
39,9/28/2012,78.04,3.666,FALSE
39,10/5/2012,72.05,3.617,FALSE
39,10/12/2012,69.88,3.601,FALSE
39,10/19/2012,71.45,3.594,FALSE
39,10/26/2012,72.9,3.506,FALSE
39,11/2/2012,59.87,3.386,FALSE
39,11/9/2012,66.37,3.314,FALSE
39,11/16/2012,59.24,3.252,FALSE
39,11/23/2012,59.53,3.211,TRUE
39,11/30/2012,58.66,3.207,FALSE
39,12/7/2012,67.94,3.198,FALSE
39,12/14/2012,55.02,3.168,FALSE
39,12/21/2012,62.24,3.098,FALSE
39,12/28/2012,53.57,3.108,TRUE
39,1/4/2013,47.76,3.161,FALSE
39,1/11/2013,53.33,3.243,FALSE
39,1/18/2013,48.08,3.237,FALSE
39,1/25/2013,58.52,3.227,FALSE
39,2/1/2013,63.7,3.244,FALSE
39,2/8/2013,62.72,3.417,TRUE
39,2/15/2013,56.43,3.475,FALSE
39,2/22/2013,58.39,3.597,FALSE
39,3/1/2013,54.16,3.711,FALSE
39,3/8/2013,55.67,3.658,FALSE
39,3/15/2013,59.54,3.622,FALSE
39,3/22/2013,68.91,3.611,FALSE
39,3/29/2013,57.86,3.606,FALSE
39,4/5/2013,63.99,3.583,FALSE
39,4/12/2013,65.84,3.529,FALSE
39,4/19/2013,68.88,3.451,FALSE
39,4/26/2013,63.95,3.417,FALSE
39,5/3/2013,69.75,3.386,FALSE
39,5/10/2013,67.55,3.392,FALSE
39,5/17/2013,73.27,3.454,FALSE
39,5/24/2013,80.82,3.494,FALSE
39,5/31/2013,80.74,3.466,FALSE
39,6/7/2013,80.25,3.439,FALSE
39,6/14/2013,80.96,3.431,FALSE
39,6/21/2013,84.67,3.479,FALSE
39,6/28/2013,86.17,3.495,FALSE
39,7/5/2013,84.26,3.422,FALSE
39,7/12/2013,85,3.4,FALSE
39,7/19/2013,81.69,3.556,FALSE
39,7/26/2013,83.84,3.62,FALSE
40,2/5/2010,14.48,2.788,FALSE
40,2/12/2010,20.84,2.771,TRUE
40,2/19/2010,27.84,2.747,FALSE
40,2/26/2010,33.32,2.753,FALSE
40,3/5/2010,34.78,2.766,FALSE
40,3/12/2010,35.1,2.805,FALSE
40,3/19/2010,40.54,2.834,FALSE
40,3/26/2010,39.51,2.831,FALSE
40,4/2/2010,41.39,2.826,FALSE
40,4/9/2010,54.31,2.849,FALSE
40,4/16/2010,43.3,2.885,FALSE
40,4/23/2010,45.85,2.895,FALSE
40,4/30/2010,46.5,2.935,FALSE
40,5/7/2010,60.05,2.981,FALSE
40,5/14/2010,45.5,2.983,FALSE
40,5/21/2010,56.75,2.961,FALSE
40,5/28/2010,67.88,2.906,FALSE
40,6/4/2010,65.7,2.857,FALSE
40,6/11/2010,59.42,2.83,FALSE
40,6/18/2010,60.97,2.805,FALSE
40,6/25/2010,69.72,2.81,FALSE
40,7/2/2010,65.47,2.815,FALSE
40,7/9/2010,76.67,2.806,FALSE
40,7/16/2010,74.25,2.796,FALSE
40,7/23/2010,71.79,2.784,FALSE
40,7/30/2010,71.35,2.792,FALSE
40,8/6/2010,69.16,2.792,FALSE
40,8/13/2010,67.47,2.81,FALSE
40,8/20/2010,67.05,2.796,FALSE
40,8/27/2010,62.57,2.77,FALSE
40,9/3/2010,70.66,2.735,FALSE
40,9/10/2010,62.75,2.717,TRUE
40,9/17/2010,55.34,2.716,FALSE
40,9/24/2010,55.63,2.718,FALSE
40,10/1/2010,62.01,2.717,FALSE
40,10/8/2010,52.02,2.776,FALSE
40,10/15/2010,44.56,2.878,FALSE
40,10/22/2010,41.25,2.919,FALSE
40,10/29/2010,47.1,2.938,FALSE
40,11/5/2010,36.45,2.938,FALSE
40,11/12/2010,38.5,2.961,FALSE
40,11/19/2010,40.52,3.03,FALSE
40,11/26/2010,32.94,3.07,TRUE
40,12/3/2010,33.6,3.065,FALSE
40,12/10/2010,21.64,3.132,FALSE
40,12/17/2010,23.01,3.139,FALSE
40,12/24/2010,24.18,3.15,FALSE
40,12/31/2010,19.29,3.177,TRUE
40,1/7/2011,24.05,3.193,FALSE
40,1/14/2011,18.55,3.215,FALSE
40,1/21/2011,14.64,3.232,FALSE
40,1/28/2011,9.51,3.243,FALSE
40,2/4/2011,13.29,3.24,FALSE
40,2/11/2011,16.87,3.255,TRUE
40,2/18/2011,21.82,3.263,FALSE
40,2/25/2011,16.5,3.281,FALSE
40,3/4/2011,18.49,3.437,FALSE
40,3/11/2011,30.53,3.6,FALSE
40,3/18/2011,35.76,3.634,FALSE
40,3/25/2011,28.89,3.624,FALSE
40,4/1/2011,28.6,3.638,FALSE
40,4/8/2011,34.77,3.72,FALSE
40,4/15/2011,43.69,3.823,FALSE
40,4/22/2011,39.32,3.919,FALSE
40,4/29/2011,52.68,3.988,FALSE
40,5/6/2011,50.81,4.078,FALSE
40,5/13/2011,54.09,4.095,FALSE
40,5/20/2011,56.38,4.101,FALSE
40,5/27/2011,63.11,4.034,FALSE
40,6/3/2011,66.16,3.973,FALSE
40,6/10/2011,64.19,3.924,FALSE
40,6/17/2011,59.16,3.873,FALSE
40,6/24/2011,62.59,3.851,FALSE
40,7/1/2011,65.25,3.815,FALSE
40,7/8/2011,67.86,3.784,FALSE
40,7/15/2011,68.9,3.827,FALSE
40,7/22/2011,73.34,3.882,FALSE
40,7/29/2011,67.45,3.898,FALSE
40,8/5/2011,68.1,3.903,FALSE
40,8/12/2011,68.3,3.88,FALSE
40,8/19/2011,64.05,3.82,FALSE
40,8/26/2011,65.01,3.796,FALSE
40,9/2/2011,63.79,3.784,FALSE
40,9/9/2011,64.83,3.809,TRUE
40,9/16/2011,58.28,3.809,FALSE
40,9/23/2011,54.09,3.758,FALSE
40,9/30/2011,63.45,3.684,FALSE
40,10/7/2011,50.21,3.633,FALSE
40,10/14/2011,53.9,3.583,FALSE
40,10/21/2011,51.61,3.618,FALSE
40,10/28/2011,42.09,3.604,FALSE
40,11/4/2011,35.4,3.586,FALSE
40,11/11/2011,40.75,3.57,FALSE
40,11/18/2011,41.85,3.571,FALSE
40,11/25/2011,32.76,3.536,TRUE
40,12/2/2011,38.51,3.501,FALSE
40,12/9/2011,34.48,3.47,FALSE
40,12/16/2011,29.53,3.445,FALSE
40,12/23/2011,24.46,3.413,FALSE
40,12/30/2011,18.75,3.402,TRUE
40,1/6/2012,23.29,3.439,FALSE
40,1/13/2012,25.9,3.523,FALSE
40,1/20/2012,14.02,3.542,FALSE
40,1/27/2012,22.91,3.568,FALSE
40,2/3/2012,27.86,3.633,FALSE
40,2/10/2012,23.92,3.655,TRUE
40,2/17/2012,25.56,3.703,FALSE
40,2/24/2012,29.88,3.751,FALSE
40,3/2/2012,23.79,3.827,FALSE
40,3/9/2012,30.58,3.876,FALSE
40,3/16/2012,37.13,3.867,FALSE
40,3/23/2012,52.27,3.889,FALSE
40,3/30/2012,36.25,3.921,FALSE
40,4/6/2012,36.54,3.957,FALSE
40,4/13/2012,40.65,4.025,FALSE
40,4/20/2012,55.3,4.046,FALSE
40,4/27/2012,47.51,4.023,FALSE
40,5/4/2012,44.47,3.991,FALSE
40,5/11/2012,52.06,3.947,FALSE
40,5/18/2012,57.59,3.899,FALSE
40,5/25/2012,65.25,3.85,FALSE
40,6/1/2012,64.75,3.798,FALSE
40,6/8/2012,55.78,3.746,FALSE
40,6/15/2012,63.39,3.683,FALSE
40,6/22/2012,69.32,3.629,FALSE
40,6/29/2012,64.42,3.577,FALSE
40,7/6/2012,69.08,3.538,FALSE
40,7/13/2012,67.48,3.561,FALSE
40,7/20/2012,70.45,3.61,FALSE
40,7/27/2012,67.88,3.701,FALSE
40,8/3/2012,70.15,3.698,FALSE
40,8/10/2012,70.09,3.772,FALSE
40,8/17/2012,69.41,3.84,FALSE
40,8/24/2012,63.91,3.874,FALSE
40,8/31/2012,66.11,3.884,FALSE
40,9/7/2012,65.06,3.921,TRUE
40,9/14/2012,59.38,3.988,FALSE
40,9/21/2012,54.12,4.056,FALSE
40,9/28/2012,50.98,4.018,FALSE
40,10/5/2012,57.21,4.027,FALSE
40,10/12/2012,47.35,4.029,FALSE
40,10/19/2012,46.33,4,FALSE
40,10/26/2012,49.65,3.917,FALSE
40,11/2/2012,52.38,3.817,FALSE
40,11/9/2012,34.19,3.792,FALSE
40,11/16/2012,36.91,3.754,FALSE
40,11/23/2012,29.93,3.727,TRUE
40,11/30/2012,26.96,3.713,FALSE
40,12/7/2012,31.57,3.679,FALSE
40,12/14/2012,32.1,3.639,FALSE
40,12/21/2012,31.77,3.574,FALSE
40,12/28/2012,23.54,3.56,TRUE
40,1/4/2013,10.13,3.577,FALSE
40,1/11/2013,22.49,3.595,FALSE
40,1/18/2013,28.88,3.593,FALSE
40,1/25/2013,9.8,3.579,FALSE
40,2/1/2013,19.64,3.608,FALSE
40,2/8/2013,15.44,3.755,TRUE
40,2/15/2013,22.96,3.807,FALSE
40,2/22/2013,21.28,3.866,FALSE
40,3/1/2013,33.18,3.885,FALSE
40,3/8/2013,30.77,3.868,FALSE
40,3/15/2013,34.03,3.843,FALSE
40,3/22/2013,23.88,3.819,FALSE
40,3/29/2013,34.6,3.796,FALSE
40,4/5/2013,35.59,3.772,FALSE
40,4/12/2013,39.15,3.723,FALSE
40,4/19/2013,45.17,3.678,FALSE
40,4/26/2013,44.43,3.626,FALSE
40,5/3/2013,54.09,3.601,FALSE
40,5/10/2013,58.95,3.603,FALSE
40,5/17/2013,51.92,3.63,FALSE
40,5/24/2013,57.87,3.654,FALSE
40,5/31/2013,54.54,3.668,FALSE
40,6/7/2013,62.58,3.66,FALSE
40,6/14/2013,59.48,3.667,FALSE
40,6/21/2013,59.88,3.673,FALSE
40,6/28/2013,69.22,3.673,FALSE
40,7/5/2013,71.69,3.643,FALSE
40,7/12/2013,71.82,3.645,FALSE
40,7/19/2013,75.38,3.803,FALSE
40,7/26/2013,66.9,3.879,FALSE
41,2/5/2010,30.27,2.58,FALSE
41,2/12/2010,23.04,2.572,TRUE
41,2/19/2010,24.13,2.55,FALSE
41,2/26/2010,21.84,2.586,FALSE
41,3/5/2010,32.49,2.62,FALSE
41,3/12/2010,33.4,2.684,FALSE
41,3/19/2010,36.7,2.692,FALSE
41,3/26/2010,32.3,2.717,FALSE
41,4/2/2010,41.31,2.725,FALSE
41,4/9/2010,37.3,2.75,FALSE
41,4/16/2010,46.79,2.765,FALSE
41,4/23/2010,45.29,2.776,FALSE
41,4/30/2010,40.2,2.766,FALSE
41,5/7/2010,41.5,2.771,FALSE
41,5/14/2010,40.23,2.788,FALSE
41,5/21/2010,50.59,2.776,FALSE
41,5/28/2010,56.97,2.737,FALSE
41,6/4/2010,60.13,2.7,FALSE
41,6/11/2010,63.36,2.684,FALSE
41,6/18/2010,54.9,2.674,FALSE
41,6/25/2010,66,2.715,FALSE
41,7/2/2010,69.39,2.728,FALSE
41,7/9/2010,60.93,2.711,FALSE
41,7/16/2010,69.06,2.699,FALSE
41,7/23/2010,70.77,2.691,FALSE
41,7/30/2010,70.07,2.69,FALSE
41,8/6/2010,69.21,2.69,FALSE
41,8/13/2010,70.24,2.723,FALSE
41,8/20/2010,66.19,2.732,FALSE
41,8/27/2010,70.59,2.731,FALSE
41,9/3/2010,64.13,2.773,FALSE
41,9/10/2010,63.3,2.78,TRUE
41,9/17/2010,62.4,2.8,FALSE
41,9/24/2010,60.11,2.793,FALSE
41,10/1/2010,62.67,2.759,FALSE
41,10/8/2010,57.1,2.745,FALSE
41,10/15/2010,49.91,2.762,FALSE
41,10/22/2010,48.09,2.762,FALSE
41,10/29/2010,42.16,2.748,FALSE
41,11/5/2010,46.74,2.729,FALSE
41,11/12/2010,38.99,2.737,FALSE
41,11/19/2010,31.34,2.758,FALSE
41,11/26/2010,25.3,2.742,TRUE
41,12/3/2010,33,2.712,FALSE
41,12/10/2010,33.9,2.728,FALSE
41,12/17/2010,31.51,2.778,FALSE
41,12/24/2010,29.81,2.781,FALSE
41,12/31/2010,25.19,2.829,TRUE
41,1/7/2011,23.76,2.882,FALSE
41,1/14/2011,22.44,2.911,FALSE
41,1/21/2011,32.7,2.973,FALSE
41,1/28/2011,32.23,3.008,FALSE
41,2/4/2011,14.56,3.011,FALSE
41,2/11/2011,16.81,3.037,TRUE
41,2/18/2011,39.39,3.051,FALSE
41,2/25/2011,26.1,3.101,FALSE
41,3/4/2011,34.99,3.232,FALSE
41,3/11/2011,31.6,3.372,FALSE
41,3/18/2011,40.19,3.406,FALSE
41,3/25/2011,41.11,3.414,FALSE
41,4/1/2011,38.16,3.461,FALSE
41,4/8/2011,42.87,3.532,FALSE
41,4/15/2011,39.94,3.611,FALSE
41,4/22/2011,42.86,3.636,FALSE
41,4/29/2011,39.81,3.663,FALSE
41,5/6/2011,41.2,3.735,FALSE
41,5/13/2011,50.29,3.767,FALSE
41,5/20/2011,41.11,3.828,FALSE
41,5/27/2011,50.56,3.795,FALSE
41,6/3/2011,54.81,3.763,FALSE
41,6/10/2011,61.1,3.735,FALSE
41,6/17/2011,62.3,3.697,FALSE
41,6/24/2011,59.54,3.661,FALSE
41,7/1/2011,67.01,3.597,FALSE
41,7/8/2011,68.49,3.54,FALSE
41,7/15/2011,68.18,3.532,FALSE
41,7/22/2011,74.11,3.545,FALSE
41,7/29/2011,71.3,3.547,FALSE
41,8/5/2011,72.19,3.554,FALSE
41,8/12/2011,67.65,3.542,FALSE
41,8/19/2011,70.55,3.499,FALSE
41,8/26/2011,71.61,3.485,FALSE
41,9/2/2011,70.37,3.511,FALSE
41,9/9/2011,58.31,3.566,TRUE
41,9/16/2011,54.82,3.596,FALSE
41,9/23/2011,55.06,3.581,FALSE
41,9/30/2011,61.77,3.538,FALSE
41,10/7/2011,58.74,3.498,FALSE
41,10/14/2011,47.43,3.491,FALSE
41,10/21/2011,45.62,3.548,FALSE
41,10/28/2011,37.02,3.55,FALSE
41,11/4/2011,35.04,3.527,FALSE
41,11/11/2011,32.87,3.505,FALSE
41,11/18/2011,36.64,3.479,FALSE
41,11/25/2011,36.37,3.424,TRUE
41,12/2/2011,34.53,3.378,FALSE
41,12/9/2011,17.05,3.331,FALSE
41,12/16/2011,25.01,3.266,FALSE
41,12/23/2011,25.59,3.173,FALSE
41,12/30/2011,34.12,3.119,TRUE
41,1/6/2012,37.21,3.095,FALSE
41,1/13/2012,27.49,3.077,FALSE
41,1/20/2012,31.56,3.055,FALSE
41,1/27/2012,33.15,3.038,FALSE
41,2/3/2012,31.65,3.031,FALSE
41,2/10/2012,22,3.103,TRUE
41,2/17/2012,22.52,3.113,FALSE
41,2/24/2012,27.89,3.129,FALSE
41,3/2/2012,27.39,3.191,FALSE
41,3/9/2012,35.3,3.286,FALSE
41,3/16/2012,47.76,3.486,FALSE
41,3/23/2012,44.04,3.664,FALSE
41,3/30/2012,51.56,3.75,FALSE
41,4/6/2012,48.48,3.854,FALSE
41,4/13/2012,46.84,3.901,FALSE
41,4/20/2012,43.57,3.936,FALSE
41,4/27/2012,57.66,3.927,FALSE
41,5/4/2012,52.86,3.903,FALSE
41,5/11/2012,50.22,3.87,FALSE
41,5/18/2012,55.24,3.837,FALSE
41,5/25/2012,54.89,3.804,FALSE
